CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;65;36;29;106;960;226
01:00;47;35;29;47;690;119
02:00;30;36;28;20;450;59
03:00;30;41;33;22;420;63
04:00;25;40;32;28;380;67
05:00;29;36;28;29;390;73
06:00;50;35;28;76;500;165
07:00;84;41;35;239;1040;449
08:00;86;41;33;270;1170;498
09:00;79;37;29;228;1010;426
10:00;82;37;32;243;1060;453
11:00;86;40;32;234;1160;443
12:00;81;33;26;188;1090;367
13:00;80;30;23;148;1030;306
14:00;82;30;24;158;1040;323
15:00;88;30;23;164;1070;338
16:00;94;28;23;186;1330;378
17:00;93;39;24;164;1230;344
18:00;94;51;27;152;1170;326
19:00;103;49;29;239;1460;467
20:00;89;41;26;174;1330;355
21:00;89;37;28;192;1230;382
22:00;97;36;29;191;1530;388
23:00;74;36;31;107;1150;238
