CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;86;246;208;167;2820;342
01:00;40;74;61;15;700;62
02:00;40;92;74;12;870;58
03:00;43;96;79;14;900;63
04:00;42;77;64;14;750;63
05:00;48;81;63;22;850;82
06:00;64;114;86;68;1000;167
07:00;;123;85;;1760;
08:00;88;138;95;192;1770;380
09:00;79;158;92;142;1410;295
10:00;78;252;99;124;1430;267
11:00;80;166;71;109;1340;245
12:00;86;134;57;105;1290;245
13:00;85;110;56;87;1120;218
14:00;78;111;52;79;960;197
15:00;90;125;56;102;1240;245
16:00;86;98;51;89;1320;221
17:00;99;112;56;119;1880;280
18:00;102;112;56;145;1740;324
19:00;119;138;71;210;1900;440
20:00;115;157;93;187;1910;400
21:00;115;192;125;221;2640;453
22:00;95;231;189;126;2290;287
23:00;89;252;214;137;2650;299
