CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;42.7327;113.861;85.6894;33.4504;847.56;890.944;93.8
01:00;59.777;185.956;133.558;110.901;2107.79;2028.47;229.2
02:00;57.1078;220.537;165.692;82.7336;2143;2180.3;183.5
03:00;52.0076;221.269;164.971;70.2033;2100.03;2267.06;159.3
04:00;48.6561;204.139;152.566;77.058;1951.61;2193.25;166.4
05:00;55.2203;207.298;159.488;84.0326;1898.54;2101.17;183.6
06:00;61.2309;213.042;161.453;153.705;2132.09;2077.97;296.1
07:00;81.6984;219.044;162.746;272.481;2694.83;2136.99;498
08:00;95.4571;228.925;151.891;331.138;2782.85;2226.34;601.4
09:00;88.5103;210.736;130.279;273.244;2386.4;2261.17;506
10:00;91.8298;146.855;91.8259;187.718;1610.24;2194.57;378.7
11:00;89.0815;139.24;89.5953;150.808;1550.31;2125.86;319.5
12:00;84.3872;128.361;81.1816;131.268;1376.41;2053.96;285
13:00;84.8437;118.452;74.4445;132.398;1296.07;1978.65;287.1
14:00;75.8499;126.834;81.1851;115.141;1358.35;1881.93;251.8
15:00;82.8398;113.457;73.6256;122.958;1276.24;1704.61;270.7
16:00;83.9589;80.7004;49.2324;110.898;1097.75;1493.97;253.4
17:00;72.1982;77.2515;48.296;76.7546;917.47;1310.35;189.5
18:00;81.5844;86.9547;55.6087;108.075;1054.45;1240.88;246.7
19:00;;92.671;58.9756;;;1196.68;
20:00;63.0806;90.4272;62.1275;68.2847;734.47;1104.97;167.4
21:00;55.6072;92.6153;65.467;55.1226;754.12;1027.55;139.8
22:00;64.4367;114.24;79.5669;72.3537;951.15;969.379;175
23:00;53.683;128.309;94.3789;52.8125;977.39;926.686;134.4
