CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;96;64;38;56;1170;182
01:00;77;67;43;40;920;138
02:00;49;53;33;17;590;74
03:00;37;52;35;13;440;56
04:00;39;48;35;23;440;72
05:00;43;54;35;35;490;96
06:00;47;57;35;57;560;133
07:00;66;56;38;117;760;245
08:00;83;52;32;136;970;291
09:00;78;42;23;90;950;216
10:00;84;34;16;73;1010;197
11:00;82;29;10;61;980;175
12:00;94;27;12;60;1080;186
13:00;116;26;12;75;1390;230
14:00;100;28;12;57;1180;188
15:00;93;23;8;45;1120;161
16:00;114;19;9;65;1320;214
17:00;105;19;9;54;1250;188
18:00;129;25;12;70;1460;236
19:00;123;23;10;70;1490;230
20:00;149;49;24;92;1740;290
21:00;151;57;21;119;1800;333
22:00;151;87;34;110;1830;318
23:00;121;67;32;76;1470;236
