CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;71;20;17;93;760;212
01:00;56;19;18;67;560;157
02:00;40;34;29;50;390;115
03:00;36;32;28;39;320;95
04:00;36;33;27;31;320;83
05:00;41;36;30;49;370;116
06:00;43;49;38;161;400;288
07:00;69;68;53;231;710;422
08:00;82;83;65;278;860;507
09:00;74;69;51;200;820;380
10:00;62;40;27;88;640;196
11:00;67;38;24;100;680;219
12:00;70;31;21;99;740;221
13:00;60;22;13;64;620;158
14:00;72;14;8;63;730;168
15:00;106;26;15;131;1120;307
16:00;117;22;16;196;1340;416
17:00;105;17;14;126;1150;297
18:00;114;27;16;152;1250;347
19:00;93;27;19;104;1030;251
20:00;94;33;23;182;1020;373
21:00;102;22;18;218;1110;436
22:00;73;21;19;80;790;193
23:00;63;19;16;54;640;145
