CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;98;65;40;108;1340;262
01:00;92;69;44;113;1380;265
02:00;68;68;47;55;860;151
03:00;56;67;48;35;690;110
04:00;53;70;49;49;650;127
05:00;49;75;52;72;660;158
06:00;52;83;56;116;790;227
07:00;75;100;67;231;1530;429
08:00;112;101;49;182;1430;389
09:00;116;129;45;155;1260;353
10:00;112;85;31;128;890;306
11:00;95;50;23;67;660;197
12:00;115;52;22;77;700;232
13:00;116;56;22;80;750;239
14:00;102;85;20;69;680;207
15:00;101;51;17;67;690;204
16:00;119;52;22;82;870;244
17:00;122;46;22;100;1000;274
18:00;127;52;26;98;950;276
19:00;150;60;32;145;1260;370
20:00;146;59;31;128;1310;341
21:00;154;62;32;129;1440;350
22:00;140;76;41;166;1790;393
23:00;122;90;42;164;1980;373
