CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;64;48;21;46;680;132
01:00;62;41;18;49;550;135
02:00;67;56;24;40;540;127
03:00;61;58;26;34;520;112
04:00;56;56;29;43;500;121
05:00;54;50;30;40;480;114
06:00;63;62;35;96;560;208
07:00;76;66;34;153;950;308
08:00;81;78;33;188;1090;367
09:00;99;87;34;163;930;346
10:00;94;61;21;112;650;264
11:00;78;33;10;61;350;170
12:00;75;43;13;62;510;168
13:00;79;40;13;59;410;167
14:00;79;39;11;56;380;162
15:00;83;41;11;60;480;173
16:00;89;49;13;66;570;189
17:00;86;41;12;63;510;181
18:00;81;37;10;55;480;163
19:00;80;35;11;61;500;171
20:00;71;35;11;49;480;145
21:00;83;40;15;78;640;201
22:00;67;29;12;54;530;149
23:00;72;44;19;61;680;165
