CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;58.3619;37.0282;16.4203;37.0352;469.489;674.548;115
01:00;35.8831;37.1689;17.6747;17.326;306.476;643.087;62.4
02:00;33.2809;58.4701;42.8511;16.0188;371.803;634.309;57.8
03:00;28.7694;66.5237;49.2533;14.2979;352.765;605.227;50.6
04:00;34.7975;65.7362;49.0518;24.1301;353.565;553.308;71.7
05:00;47.978;64.2823;48.0233;43.8147;340.397;495.764;114.9
06:00;58.6085;71.4286;53.0011;95.5645;647.808;466.364;204.6
07:00;65.4565;81.4643;56.5785;130.598;773.295;467.652;265
08:00;74.1707;102.522;68.3109;169.728;1001.53;530.913;333.5
09:00;63.6615;101;61.9132;126.462;795.057;579.527;256.9
10:00;65.8726;99.1436;61.389;123.78;790.265;631.835;255
11:00;78.1779;108.449;63.0103;153.921;799.245;687.645;313.4
12:00;71.2778;97.0542;61.6272;103.744;672.111;727.463;229.8
13:00;72.999;85.4585;54.102;103.493;814.021;786.667;231.1
14:00;76.2251;77.3633;47.6039;101.245;647.012;786.567;230.9
15:00;74.3913;66.9094;41.0608;93.596;606.185;765.678;217.4
16:00;79.6557;70.162;40.9116;100.064;770.651;736.818;232.5
17:00;71.9867;52.8825;29.8674;64.4928;558.168;707.207;170.5
18:00;90.5614;52.0647;23.847;109.71;651.682;689.884;258.2
19:00;98.0646;44.2285;21.2542;116.497;802.293;690.265;276.1
20:00;96.7277;45.1125;21.2731;125.62;767.023;702.129;288.7
21:00;86.0409;41.8569;21.5383;111.005;756.622;694.955;255.7
22:00;96.0767;67.1807;22.4165;132.007;769.767;710.299;297.8
23:00;74.4858;67.2036;22.6192;69.8874;621.343;712.194;181.3
