CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;83;54;37;70;970;189
01:00;66;73;57;37;830;122
02:00;37;31;25;29;580;81
03:00;28;31;23;21;530;60
04:00;24;28;23;16;470;48
05:00;31;28;23;36;500;86
06:00;35;30;23;72;620;144
07:00;46;31;23;124;940;235
08:00;60;34;25;120;930;243
09:00;72;44;29;181;1050;348
10:00;78;39;23;123;980;266
11:00;92;33;20;110;730;259
12:00;80;26;16;78;640;199
13:00;70;24;16;47;570;142
14:00;77;26;16;66;620;178
15:00;84;30;16;69;670;188
16:00;83;25;16;60;650;175
17:00;85;25;16;54;620;168
18:00;93;30;20;67;720;195
19:00;107;28;18;79;800;228
20:00;119;33;22;100;870;272
21:00;126;46;29;138;1310;337
22:00;131;58;36;217;1770;461
23:00;96;52;35;111;1150;265
