CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;44;86;71;60;1040;136
01:00;41;93;71;36;820;97
02:00;37;93;63;20;610;67
03:00;44;76;64;22;530;78
04:00;34;62;60;12;500;52
05:00;28;66;63;13;540;48
06:00;34;73;66;40;660;95
07:00;43;75;63;94;830;186
08:00;52;86;67;165;1120;305
09:00;46;85;65;153;940;280
10:00;52;90;68;170;1070;312
11:00;55;90;67;186;1190;340
12:00;56;84;63;158;960;298
13:00;63;95;72;167;980;318
14:00;55;81;62;146;930;278
15:00;60;85;63;158;930;300
16:00;52;89;66;163;1040;302
17:00;56;89;69;167;1120;311
18:00;57;97;76;158;1100;299
19:00;57;102;80;196;1230;356
20:00;60;99;78;179;1700;333
21:00;55;73;55;106;1080;218
22:00;50;100;84;120;1180;233
23:00;53;94;79;117;1380;231
