CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;32;50;28;32;700;81
01:00;26;43;24;21;600;58
02:00;31;38;22;20;530;61
03:00;33;33;18;24;520;68
04:00;34;27;15;24;450;71
05:00;36;19;10;31;410;84
06:00;53;25;11;70;490;160
07:00;72;29;13;150;870;302
08:00;104;44;20;251;1290;488
09:00;108;66;31;245;1330;484
10:00;99;73;34;219;1370;434
11:00;90;52;24;152;1060;322
12:00;72;29;13;88;780;207
13:00;46;25;11;61;670;138
14:00;63;29;17;87;880;196
15:00;84;30;17;134;1150;288
16:00;111;62;32;263;1700;514
17:00;104;116;58;266;1880;511
18:00;94;124;64;218;1910;428
19:00;98;135;67;263;2020;500
20:00;87;135;70;223;1920;428
21:00;62;61;34;79;1070;184
22:00;55;55;31;64;940;153
23:00;45;57;32;53;820;126
