CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;77;76;47;70;1240;183
01:00;56;59;45;27;870;97
02:00;50;46;38;26;730;90
03:00;50;50;43;37;810;107
04:00;33;37;33;18;490;60
05:00;37;43;37;15;550;59
06:00;54;47;40;49;630;128
07:00;67;49;39;80;760;189
08:00;64;51;38;91;710;204
09:00;71;60;40;98;830;221
10:00;64;63;37;83;640;190
11:00;82;54;34;103;710;239
12:00;71;46;32;75;610;184
13:00;80;57;34;81;690;203
14:00;80;53;32;69;660;186
15:00;79;50;31;68;730;183
16:00;94;53;32;83;950;222
17:00;92;52;29;72;840;203
18:00;95;53;28;74;840;207
19:00;103;53;29;72;910;212
20:00;93;53;29;68;980;196
21:00;68;45;29;39;720;127
22:00;70;48;35;44;710;137
23:00;78;63;43;60;1080;170
