CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;26;17;53;660;134
01:00;29;26;17;17;510;55
02:00;18;23;16;6;400;27
03:00;15;23;16;5;430;22
04:00;21;26;16;9;440;34
05:00;19;26;16;8;420;32
06:00;55;26;17;53;530;136
07:00;70;28;17;115;850;245
08:00;83;28;17;146;900;305
09:00;79;26;17;115;850;254
10:00;85;29;18;115;830;260
11:00;76;29;16;84;700;204
12:00;85;28;17;85;790;214
13:00;79;29;17;62;710;173
14:00;79;28;16;68;690;182
15:00;84;25;16;65;680;183
16:00;74;28;17;68;780;179
17:00;95;27;17;121;1070;279
18:00;95;34;17;130;1090;293
19:00;90;28;16;124;1110;278
20:00;91;23;16;110;920;259
21:00;93;23;16;113;910;265
22:00;80;25;17;110;950;247
23:00;54;25;17;55;710;137
