CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;109;76;28;660;84
01:00;50;107;70;31;660;93
02:00;45;95;64;25;630;78
03:00;43;89;59;25;550;76
04:00;43;82;53;24;560;73
05:00;41;99;57;23;560;71
06:00;51;89;57;43;550;111
07:00;47;81;58;30;500;88
08:00;46;74;53;36;520;94
09:00;55;71;51;53;610;131
10:00;57;67;47;61;580;145
11:00;64;61;42;66;580;159
12:00;73;66;44;90;770;204
13:00;71;83;42;91;800;206
14:00;77;122;50;99;770;223
15:00;82;131;54;115;860;252
16:00;83;106;45;115;910;254
17:00;91;86;46;131;1060;285
18:00;88;62;44;116;940;260
19:00;89;76;53;106;1030;247
20:00;80;92;66;76;970;191
21:00;65;97;67;47;780;132
22:00;60;100;70;38;710;114
23:00;58;104;75;33;820;104
