CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;78;163;156;54;1600;160
01:00;56;168;160;30;1240;100
02:00;47;150;146;18;1070;74
03:00;43;142;136;16;960;67
04:00;42;140;135;14;970;63
05:00;48;139;133;25;990;86
06:00;64;137;127;52;1090;144
07:00;81;174;138;142;1730;297
08:00;78;164;137;134;1620;284
09:00;77;158;133;105;1320;238
10:00;81;162;140;100;1350;234
11:00;79;145;134;97;1210;226
12:00;69;118;109;56;970;154
13:00;78;113;104;72;990;186
14:00;73;98;90;56;870;157
15:00;80;92;78;70;980;187
16:00;74;78;72;67;950;176
17:00;84;83;78;92;1100;223
18:00;88;83;80;103;1170;244
19:00;101;111;104;149;1760;329
20:00;107;131;124;149;1940;334
21:00;98;126;119;128;1780;293
22:00;92;140;133;94;1680;233
23:00;90;157;149;93;1710;231
