CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
23:00;67.261;82.7784;49.0113;142.32
00:00;72.4669;83.3165;62.8609;168.78
01:00;45.3468;42.6723;25.0446;83.7472
02:00;36.0423;36.4143;22.4851;70.5135
03:00;44.8566;32.691;23.569;80.9966
04:00;28.4654;27.9668;12.1479;47.1037
05:00;19.8774;35.0296;6.44872;29.7597
06:00;28.4867;28.7262;8.45466;41.4564
07:00;26.7807;39.399;11.9331;45.0765
08:00;47.9944;51.75;28.2504;91.2853
09:00;56.4635;59.7748;37.2458;113.569
10:00;50.6032;67.4467;34.4723;103.462
11:00;50.1071;62.8862;35.818;105.021
12:00;45.0717;47.3879;21.2181;77.6118
13:00;30.7917;49.9151;16.6565;56.2712
14:00;27.0537;30.5405;11.4935;44.6755
15:00;23.8607;26.572;10.8787;40.553
16:00;22.731;25.6551;8.30641;35.4676
17:00;25.6266;49.932;11.638;43.4699
18:00;29.0236;42.7019;11.7942;47.1064
19:00;30.1613;30.0218;14.9425;53.0755
20:00;39.3702;35.0908;16.3593;64.4583
21:00;43.3897;50.6217;29.0409;87.9143
22:00;57.607;73.0722;82.4045;183.998
23:00;59.6448;80.7272;96.4558;207.619
00:00;56.1894;87.2132;106.457;219.421
