CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
00:00;21.3459;18.3093;6.02821;30.5739
01:00;77.2767;72.315;111.227;247.779
02:00;69.2686;54.1714;63.8045;167.093
03:00;62.5973;54.6784;43.575;129.411
04:00;65.9433;47.5004;78.0632;185.637
05:00;67.0427;57.7908;91.4823;207.314
06:00;74.0172;110.85;161.092;321.019
07:00;101.997;136.328;332.612;611.672
08:00;122.585;114.961;365.148;682.463
09:00;107.01;147.707;224.101;450.621
10:00;96.2187;147.202;132.223;299.143
11:00;77.0201;117.285;83.4018;204.935
12:00;67.4256;104.835;67.8908;171.561
13:00;63.6324;94.9977;57.6509;152.088
14:00;67.1245;99.7963;53.1035;148.55
15:00;57.3706;119.644;48.5138;131.609
16:00;75.9526;78.7058;72.7794;187.523
17:00;63.855;73.6839;48.65;138.448
18:00;74.6785;56.6581;60.7379;167.81
19:00;84.631;77.2617;70.4676;192.687
20:00;72.519;80.4212;48.1841;146.399
21:00;70.1231;73.7988;43.635;137.023
22:00;49.7529;41.7712;32.4206;99.4686
23:00;37.2197;28.6172;14.9228;60.1037
