CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
23:00;74.2345;67.6264;53.7073;156.3
00:00;62.2436;50.0502;31.7853;110.8
01:00;35.398;17.3226;10.4183;51.3754
02:00;38.2777;9.70737;13.6934;59.2773
03:00;33.4966;8.62701;8.88314;47.1196
04:00;32.085;8.46046;11.9584;50.4221
05:00;27.8881;6.08475;7.31054;39.102
06:00;23.285;4.16743;5.88653;32.3038
07:00;27.4133;3;9.27214;41.6221
08:00;27.093;3.15558;11.8631;45.2847
09:00;34.6263;5.21118;18.3936;62.8304
10:00;34.7894;13.0079;20.5166;66.2439
11:00;32.991;18.4845;22.772;67.9047
12:00;28.2413;19.7165;17.8172;55.551
13:00;16.5186;12.69;8.26172;29.1824
14:00;19.5555;17.5162;8.91501;33.2268
15:00;21.8765;19.644;9.65802;36.7423
16:00;22.5;17.1072;8.81872;36.0178
17:00;30.0912;22.1557;10.5479;46.2736
18:00;41.7342;26.4279;23.8413;78.2884
19:00;41.2142;34.0085;20.5163;72.6746
20:00;47.4649;35.1568;22.7629;82.37
21:00;59.0537;38.3908;37.2039;116.112
22:00;53.9991;47.893;35.4636;108.377
23:00;47.57;38.2874;39.2324;107.715
00:00;40.8127;28.179;50.0404;117.534
