CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
00:00;31.1316;52.5403;31.8037;79.8982
01:00;30.8236;62.1489;16.0125;55.3885
02:00;27.2237;50.8367;12.5874;46.5264
03:00;24.0089;52.5034;6.87409;34.5493
04:00;24.7923;54.7718;7.36042;36.0789
05:00;25.8338;63.4587;10.7301;42.2828
06:00;33.8583;57.0463;32.6794;83.9612
07:00;32.6649;64.906;32.6014;82.754
08:00;36.0359;67.4031;61.7816;130.787
09:00;39.0016;80.8388;68.0204;143.285
10:00;36.4443;90.6327;62.3774;132.128
11:00;32.598;91.4976;64.9891;132.194
12:00;36.2792;80.5363;60.0647;128.353
13:00;45.8243;88.3688;60.7292;138.915
14:00;50.3414;84.4595;54.4745;133.903
15:00;56.6;101.539;75.7781;172.807
16:00;66.7437;108.246;106.714;230.376
17:00;67.8394;99.9258;99.6072;220.671
18:00;71.9353;108.965;108.062;237.614
19:00;64.1354;100.212;94.8936;209.837
20:00;58.7117;114.983;94.6809;203.88
21:00;60.0002;133.746;118.961;242.403
22:00;51.129;135.579;92.6195;193.132
23:00;36.4273;85.8645;55.1351;120.964
