CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
00:00;59.5673;72.7441;25.613;98.844
01:00;19.7223;57.6885;4.64369;26.8471
02:00;15.8786;88.6322;4.33125;22.5159
03:00;13.5635;89.5676;2.7964;17.8512
04:00;10.397;105.854;1.73922;13.0696
05:00;13.5577;89.5066;1.89786;16.4607
06:00;28.9057;55.3569;23.3109;64.6442
07:00;32.6639;38.4777;22.6625;67.4416
08:00;46.699;38.3403;34.6697;99.8377
09:00;56.9091;18.277;40.2552;118.605
10:00;60.0926;17.6815;38.2916;118.804
11:00;50.0875;13.103;30.8882;97.4408
12:00;52.0739;17.2183;34.243;104.574
13:00;38.9368;14.2484;16.0558;63.548
14:00;42.5707;12.9537;14.5521;64.8864
15:00;49.3647;11.3246;21.5783;82.4571
16:00;59.5508;9.47025;43.839;126.766
17:00;61.4384;18.9132;32.7594;112.092
18:00;73.8043;23.2876;31.9932;123.025
19:00;80.8872;33.0024;51.5842;159.905
20:00;75.2399;36.1013;49.8014;151.519
21:00;67.8733;39.62;27.1638;109.505
22:00;70.1624;55.9237;28.5511;113.984
23:00;68.0146;63.698;30.2352;114.372
