CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
23:00;75.9744;69.9463;58.1701;165.238
00:00;61.243;58.3061;27.5476;103.474
01:00;31.6686;39.1286;9.83779;46.7489
02:00;19.3277;25.159;5.40575;27.6204
03:00;17.1899;22.9223;5.50551;25.6261
04:00;16.1962;22.9796;4.68006;23.3774
05:00;18.8847;23.2584;6.23742;28.4373
06:00;32.4705;35.0729;16.7846;58.2066
07:00;56.0466;38.998;54.2386;139.41
08:00;60.9413;34.7741;74.7244;175.512
09:00;61.0778;50.6795;89.8834;198.827
10:00;54.1786;55.4832;72.0458;164.647
11:00;41.1324;31.7156;53.4766;123.126
12:00;44.6664;82.7982;50.2493;121.406
13:00;43.2707;83.5573;42.8933;109.098
14:00;49.9154;86.3441;44.5231;118.185
15:00;38.7477;68.7901;25.5292;77.8965
16:00;41.3491;63.7481;26.0793;81.3365
17:00;45.9608;62.5069;25.7734;85.4855
18:00;49.3875;62.0525;30.4673;96.103
19:00;44.7817;62.0003;24.6082;82.4651
20:00;45.5603;66.8324;28.7981;89.7105
21:00;46.3846;54.053;22.5891;81.0157
22:00;44.4014;62.0142;19.0538;73.6173
23:00;34.9041;45.2461;11.7398;52.9019
00:00;27.5779;45.5079;10.7232;44.0243
