CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
23:00;31.5034;41.8861;11.2847;48.7942
00:00;24.8236;46.9409;7.27555;35.9817
01:00;21.5302;42.7441;6.52354;31.5459
02:00;20.6523;37.3705;4.55986;27.6459
03:00;19.5385;42.2022;3.94191;25.5847
04:00;20.2985;32.9825;3.28862;25.3393
05:00;22.5696;35.038;4.76319;29.8766
06:00;26.8875;29.2331;9.20147;40.9933
07:00;38.4689;39.5214;25.5036;77.5736
08:00;49.7497;42.2448;52.5773;130.41
09:00;58.2756;44.9546;82.92;185.465
10:00;51.1115;43.2697;67.0214;153.874
11:00;47.3103;39.4616;65.0972;147.303
12:00;46.1801;45.5053;50.792;124.106
13:00;39.5072;62.4139;33.2558;90.4902
14:00;31.8571;49.5043;18.1684;59.7532
15:00;36.5697;40.799;21.4089;69.3976
16:00;51.7908;59.0262;30.4957;98.5424
17:00;58.8514;54.914;31.1161;106.613
18:00;81.6557;89.7016;56.8926;168.822
19:00;77.7403;79.7677;47.447;150.482
20:00;97.2406;110.823;84.4042;226.669
21:00;91.1434;96.383;93.0788;233.9
22:00;81.0725;83.4433;60.8657;174.407
23:00;75.9744;69.9463;58.1701;165.238
00:00;61.243;58.3061;27.5476;103.474
