CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
00:00;32.9693;35.163;23.8911;69.5952
01:00;31.6532;75.166;29.379;76.693
02:00;30.763;68.0751;18.8259;59.6289
03:00;29.9233;58.1955;11.8333;48.0629
04:00;25.0854;52.367;5.33855;33.2656
05:00;21.9641;44.6127;5.40436;30.2526
06:00;27.6581;44.5093;8.68224;40.9715
07:00;34.0798;46.0371;30.2394;80.4617
08:00;50.3807;53.1156;61.775;145.102
09:00;45.5152;52.2384;65.1028;145.335
10:00;45.1737;46.7513;63.6247;142.861
11:00;31.5193;54.6649;36.7207;87.8251
12:00;33.1982;51.9769;33.6624;84.8131
13:00;33.5306;49.5014;35.3386;87.7348
14:00;48.8989;55.1036;52.5832;129.467
15:00;49.1076;53.0197;49.5894;125.16
16:00;49.9606;49.7377;45.3742;119.431
17:00;40.7352;44.8495;30.8674;88.0688
18:00;41.0188;41.4877;39.1104;100.952
19:00;35.7762;41.9288;30.6897;82.8305
20:00;37.0795;47.1042;42.7378;102.598
21:00;33.7654;36.6413;27.2057;75.6042
22:00;27.741;30.026;19.6745;57.9028
23:00;28.0607;28.6286;22.2056;62.1899
