CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
00:00;39.0287;83.1;18.0063;66.4
01:00;56.4481;151.4;33.7965;107.8
02:00;50.4864;130.5;24.515;87.7
03:00;51.6373;123.6;28.1022;94.3
04:00;40.9784;97.99;14.9772;63.8
05:00;36.4401;82.1;12.4697;55.4
06:00;33.6602;93.87;8.98741;47.4
07:00;35.303;68.39;11.1167;52.2
08:00;33.0006;45.6;12.8091;52.5
09:00;30.1724;47.94;14.742;52.5
10:00;31.7673;50.96;20.1723;62.5
11:00;37.1677;58.8;36.6812;93
12:00;35.2095;53.83;35.6656;89.5
13:00;40.5487;58.95;33.323;91.1
14:00;48.6567;70.72;50.1755;125
15:00;51.0318;93.12;45.7545;120.6
16:00;45.4334;86.67;25.1322;83.6
17:00;52.555;98.67;41.0526;115.1
18:00;58.1492;99.48;58.2976;146.7
19:00;48.943;96.96;24.958;86.9
20:00;46.5885;96.1;20.2191;77.3
21:00;49.4618;84.53;29.2803;94
22:00;51.6267;85.59;38.4682;110.1
23:00;49.6286;85.46;26.9297;90.5
