CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
00:00;19.529;33.4928;5.83146;28.4707
01:00;25.6203;44.1673;7.3528;36.8575
02:00;22.7039;55.3183;4.95094;30.2978
03:00;22.2307;41.7186;5.06317;29.9966
04:00;19.8014;36.2753;3.9762;25.9018
05:00;22.3561;28.4222;5.2897;30.4613
06:00;26.7712;37.235;9.97046;42.0629
07:00;33.2247;40.6603;25.5039;72.3299
08:00;36.4417;44.6986;36.9926;93.168
09:00;41.2732;58.2216;58.149;130.486
10:00;36.4565;36.6213;48.7477;111.199
11:00;37.0046;31.7337;47.1262;109.258
12:00;29.1235;30.1345;28.6938;73.1112
13:00;38.3462;29.4719;46.228;109.22
14:00;47.7729;64.5606;58.0188;136.729
15:00;47.1329;58.7568;54.3581;130.486
16:00;54.6513;69.0208;69.4312;161.141
17:00;48.5637;55.6481;43.8019;115.697
18:00;40.1313;48.1711;28.6568;84.0834
19:00;32.3202;32.983;17.7781;59.5694
20:00;29.6079;28.6023;13.0551;49.6265
21:00;25.6819;32.4092;10.8967;42.4437
22:00;21.6157;34.8232;7.30049;32.8025
23:00;23.4544;37.9611;9.47131;37.9675
