CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
00:00;26.5131;33.2746;4.25712;33.0399
01:00;14.5211;20.79;5.0067;22.1994
02:00;13.3766;19.9623;4.32605;20.0075
03:00;9.49202;13.1493;3.08459;14.212
04:00;9.01827;11.6243;2.69387;13.1556
05:00;13.5306;12.7867;3.66306;19.1444
06:00;50.1587;71.6233;28.3017;93.518
07:00;66.0893;86.5979;54.0277;148.928
08:00;102.107;144.835;130.088;301.587
09:00;101.415;35.5201;123.513;290.844
10:00;88.7912;30.1743;96.8202;237.247
11:00;62.1612;29.2426;47.4781;134.941
12:00;62.1246;27.2756;59.9977;154.123
13:00;54.8909;21.2571;36.897;111.462
14:00;37.7986;17.2812;26.4357;78.3469
15:00;40.1998;14.1289;30.0666;86.3103
16:00;54.5648;19.9634;43.0309;120.534
17:00;62.5962;31.7666;42.0021;127.002
18:00;62.7014;37.1149;39.4513;123.193
19:00;54.6885;24.1668;30.2865;101.128
20:00;36.2903;26.3337;11.0605;53.255
21:00;34.3629;22.3114;11.9213;52.6374
22:00;34.9673;14.8412;11.0432;51.9076
23:00;30.7965;34.8433;8.64795;44.0535
