CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
23:00;63.2144;87.6395;32.5879;113.176
00:00;45.9985;67.6839;11.9549;64.3255
01:00;49.943;55.9262;12.4797;69.0816
02:00;51.9618;72.3364;12.6411;71.3468
03:00;34.2206;56.1326;7.32578;45.4546
04:00;36.5771;79.984;6.50103;46.5391
05:00;32.7361;81.4823;11.0384;49.67
06:00;41.4442;65.2326;26.1163;81.4937
07:00;37.0854;81.3079;51.1069;115.429
08:00;40.6024;62.7761;55.6391;125.918
09:00;43.3222;74.4133;68.2757;148.001
10:00;47.5525;96.4154;86.8906;180.771
11:00;48.6301;96.8085;74.8588;163.507
12:00;48.8505;87.4732;47.2752;121.331
13:00;44.6633;66.8273;35.6881;99.3842
14:00;41.0156;65.7753;28.5826;84.7096
15:00;43.1071;63.3339;25.7824;82.5963
16:00;41.748;59.0643;25.9012;81.3668
17:00;51.462;57.4689;27.1777;93.0645
18:00;50.3058;49.8333;31.618;98.81
19:00;49.4257;44.1321;25.7724;88.9441
20:00;41.3815;64.9515;20.5284;72.853
21:00;34.3172;49.1306;17.8034;61.6243
22:00;31.4407;53.5046;15.9942;55.9579
23:00;32.6941;52.297;14.5691;55.0359
00:00;28.7475;53.0755;11.2517;46.0086
