CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
00:00;39.4456;52.5636;18.4352;67.7119
01:00;35.1277;26.4756;13.2826;55.4
02:00;36.541;23.8274;11.0886;53.5
03:00;33.6825;28.1079;8.61816;46.8
04:00;33.1812;17.1412;8.22223;45.7
05:00;51.1317;27.5005;37.747;108.7
06:00;62.7933;37.8806;94.3771;207
07:00;84.1328;40.6921;193.467;379.8
08:00;75.8405;40.5105;135.955;284.304
09:00;74.7443;40.7393;124.948;266.305
10:00;70.804;38.8952;88.1165;205.929
11:00;72.4011;86.2355;81.5341;197.395
12:00;55.7858;59.3867;42.9844;121.661
13:00;48.6248;31.15;33.9032;100.649
14:00;65.3426;122.939;59.0351;155.915
15:00;76.6186;103.855;69.7728;183.548
16:00;77.3059;76.8266;64.2922;175.89
17:00;59.8668;16.2519;35.1883;113.812
18:00;72.9715;15.1626;41.1368;136.137
19:00;89.7668;31.2942;40.4967;151.858
20:00;73.9562;38.9584;24.3203;111.247
21:00;69.0646;37.6039;27.2889;110.91
22:00;56.0784;43.1044;22.437;90.4684
23:00;49.5128;39.8293;23.3026;85.2386
