CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
00:00;24.8236;46.9409;7.27555;35.9817
01:00;13.2358;21.6155;6.66868;23.4624
02:00;9.85583;24.6725;3.40396;15.0825
03:00;10.986;7.97769;3.24982;15.9694
04:00;11.8533;5.4886;3.75797;17.6201
05:00;12.6813;4.87142;4.91976;20.2199
06:00;15.765;4.43248;8.00747;28.0389
07:00;28.5568;10.6249;27.3003;70.445
08:00;46.3416;16.4273;79.8135;168.717
09:00;43.3211;13.5269;70.2387;151.018
10:00;44.9245;14.4845;75.3799;160.467
11:00;35.9647;18.0597;50.8679;114.047
12:00;33.0473;9.63015;47.562;106.111
13:00;33.7638;16.8088;49.0199;108.89
14:00;36.831;27.698;49.1086;112.133
15:00;43.6079;32.9107;54.3512;126.963
16:00;44.8295;36.0921;54.8656;128.967
17:00;47.185;41.052;53.8524;129.76
18:00;51.2512;31.6536;37.9843;109.446
19:00;48.167;37.6159;26.9217;89.4407
20:00;39.8886;30.5705;19.4075;69.6388
21:00;37.4869;47.2351;16.4867;62.7651
22:00;34.1149;44.7347;13.9737;55.5394
23:00;31.5034;41.8861;11.2847;48.7942
