CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
00:00;42.0072;134.895;86.6485;174.858
01:00;33.9545;45.289;14.9806;56.9319
02:00;40.3703;48.4625;20.7251;72.144
03:00;35.8484;49.3327;13.2217;56.1172
04:00;35.7958;50.3113;12.6719;55.2398
05:00;33.5933;54.3205;9.14501;47.6146
06:00;40.2986;58.0888;34.9683;93.9153
07:00;50.3292;78.8777;131.615;252.1
08:00;53.6884;92.2416;166.95;309.649
09:00;54.2148;99.9643;163.654;305.119
10:00;70.3133;129.795;232.201;426.432
11:00;71.453;127.893;187.9;359.559
12:00;59.4398;90.1192;89.9884;197.498
13:00;54.7034;82.6584;60.2478;147.084
14:00;41.3778;50.3353;37.0245;98.1568
15:00;44.1661;59.3358;38.2708;102.849
16:00;61.3242;79.0653;49.7851;137.59
17:00;56.8183;84.5095;63.004;153.434
18:00;59.836;98.5166;102.604;217.159
19:00;59.2646;115.055;150.229;289.607
20:00;56.9388;134.351;158.156;299.439
21:00;57.9655;152.466;204.839;372.039
22:00;45.8025;140.32;122.778;234.048
23:00;45.1811;112.1;102.258;201.969
