CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.5;20;6;72;50;2;350;23
01:00;1.3;20;5;55;39;2;330;23
02:00;2.9;26;3;44;31;34;880;77
03:00;3.4;25;3;48;34;48;980;98
04:00;3.1;20;4;42;30;49;870;94
05:00;2.6;21;3;41;30;47;870;92
06:00;2.3;20;3;36;25;44;780;86
07:00;1.8;29;2;31;21;32;610;77
08:00;1.8;31;3;33;21;41;660;92
09:00;1.2;25;3;31;19;13;440;44
10:00;1;20;3;34;23;9;410;33
11:00;1;;;37;25;;;
12:00;1.2;24;3;43;27;10;410;39
13:00;1.2;28;3;40;26;20;460;59
14:00;1.3;26;4;39;27;19;410;54
15:00;1.6;27;4;42;31;22;550;61
16:00;2;32;3;43;33;51;650;109
17:00;2.8;32;4;47;35;57;710;118
18:00;2.8;39;5;42;33;72;850;148
19:00;2.5;31;5;30;23;32;510;80
20:00;3.1;29;7;;;35;580;81
21:00;2.8;30;9;;;24;540;65
22:00;1.6;27;8;;;8;390;39
23:00;1.3;22;7;;;6;340;30
