CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.4;29;6;57;40;65;830;129
01:00;4;31;4;54;40;29;680;75
02:00;0.4;9;3;7;6;1;190;11
03:00;0.4;9;3;9;7;1;180;11
04:00;0.4;11;3;13;10;1;170;13
05:00;0.4;10;3;12;8;1;180;12
06:00;0.4;12;3;12;8;5;250;19
07:00;0.4;24;2;16;10;12;390;42
08:00;0.6;29;4;18;12;17;470;55
09:00;1;27;10;22;13;17;390;54
10:00;0.8;;;23;13;;;
11:00;0.4;;;21;13;;;
12:00;0.4;19;12;18;10;11;500;37
13:00;0.4;18;8;15;8;9;530;33
14:00;0.4;21;10;14;8;11;530;37
15:00;0.4;29;12;15;8;15;570;52
16:00;0.4;32;12;15;8;18;620;60
17:00;0.7;32;8;18;10;18;620;60
18:00;0.9;39;15;25;15;21;700;71
19:00;1;46;11;29;18;24;740;82
20:00;1.4;53;6;38;20;62;950;147
21:00;2.4;36;5;32;20;41;870;99
22:00;2.1;27;3;37;24;34;820;78
23:00;2.4;28;4;51;34;79;;150
