CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.1;25;1;14;6;4;370;31
01:00;0.8;19;1;12;5;9;350;33
02:00;0.5;28;1;34;22;6;370;37
03:00;0.5;24;2;32;22;6;360;33
04:00;0.5;20;2;27;18;5;330;27
05:00;0.5;16;1;23;15;3;290;21
06:00;0.5;12;1;19;11;3;260;16
07:00;0.5;16;2;18;11;7;;26
08:00;0.5;9;2;19;13;2;230;13
09:00;0.5;6;2;18;12;1;250;9
10:00;0.5;5;2;17;11;1;240;7
11:00;0.5;4;1;16;11;1;270;6
12:00;0.5;4;2;14;8;1;320;6
13:00;0.5;10;1;9;5;2;620;13
14:00;0.5;13;2;3;3;4;330;19
15:00;0.5;10;2;3;3;3;290;15
16:00;0.5;5;3;3;3;1;290;8
17:00;0.5;8;2;4;3;1;320;10
18:00;0.5;18;2;6;3;5;370;25
19:00;0.5;24;2;6;4;4;370;31
20:00;0.8;17;2;10;5;3;420;22
21:00;0.5;27;1;20;13;7;530;38
22:00;1.3;31;1;18;11;15;600;54
23:00;1.1;31;2;16;9;14;560;52
