CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.6;8;4;13;9;1;260;10
01:00;0.6;6;4;12;9;0;250;6
02:00;0.8;11;3;10;8;1;270;12
03:00;0.8;14;3;12;10;1;260;15
04:00;0.8;16;5;17;13;1;310;18
05:00;0.9;19;5;18;13;3;330;24
06:00;2.1;36;5;18;13;20;480;66
07:00;2.1;40;5;17;13;16;470;63
08:00;0.9;35;5;16;12;9;410;48
09:00;0.9;27;3;17;11;5;340;35
10:00;0.9;22;3;16;11;6;340;31
11:00;0.9;24;5;14;9;4;310;30
12:00;0.9;19;4;13;9;3;290;23
13:00;0.7;14;5;12;9;2;280;16
14:00;0.5;10;6;10;7;1;250;12
15:00;0.5;;;11;8;;;
16:00;0.9;26;5;14;9;6;340;35
17:00;0.8;29;7;15;9;8;350;40
18:00;0.6;16;6;12;7;3;280;20
19:00;0.6;15;5;12;7;2;280;18
20:00;0.6;14;4;13;9;2;270;17
21:00;0.6;12;4;14;9;1;260;14
22:00;0.6;10;4;15;10;1;260;13
23:00;0.8;11;4;15;10;1;270;13
