CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.3;15;4;21;11;2;260;18
01:00;2.5;7;4;18;9;2;200;10
02:00;2.8;24;1;25;16;3;390;29
03:00;3.1;21;3;21;14;4;350;26
04:00;2.6;16;3;19;13;3;320;21
05:00;2.6;13;4;17;11;4;300;19
06:00;4.2;31;3;28;18;25;460;68
07:00;3.9;32;4;37;23;24;530;68
08:00;3.6;31;5;40;22;23;550;66
09:00;2.6;34;9;39;21;20;530;64
10:00;1.9;33;13;39;22;15;480;56
11:00;1.2;28;13;38;23;8;510;40
12:00;1.2;30;9;35;22;9;460;43
13:00;1.4;27;8;28;18;10;430;42
14:00;0.9;24;6;25;16;10;400;39
15:00;0.6;22;5;19;10;8;370;33
16:00;0.6;20;4;17;8;7;340;29
17:00;1.1;33;4;17;9;12;390;51
18:00;1.1;48;4;19;9;15;420;70
19:00;1.4;48;7;22;11;14;460;69
20:00;;27;5;21;10;4;360;34
21:00;;15;4;21;10;2;300;18
22:00;;20;4;24;11;2;320;24
23:00;;15;4;25;12;2;290;18
