CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.6;22;3;58;38;65;980;120
01:00;2.8;18;4;40;26;42;800;81
02:00;2.4;15;2;27;18;27;570;56
03:00;2.8;13;2;27;17;28;570;56
04:00;2.2;10;3;23;15;29;540;54
05:00;1.3;10;2;23;15;27;510;50
06:00;1.3;7;1;24;15;27;510;48
07:00;3.9;9;2;24;15;49;530;83
08:00;3.9;17;2;27;18;64;590;113
09:00;3.8;22;3;27;15;46;460;92
10:00;2.3;16;3;15;9;8;320;28
11:00;1;11;2;19;9;4;290;16
12:00;1;8;1;10;7;2;280;11
13:00;1;8;2;9;6;2;280;11
14:00;1.2;9;1;9;6;2;270;11
15:00;1.2;10;2;11;6;2;270;12
16:00;0.4;10;2;15;8;1;700;11
17:00;0.4;14;3;12;7;1;290;16
18:00;0.4;19;2;13;8;1;320;20
19:00;0.4;38;3;18;10;10;460;53
20:00;0.4;26;2;40;26;4;520;32
21:00;1;23;1;21;12;5;490;30
22:00;3;29;2;40;26;45;800;97
23:00;3.6;28;3;69;48;53;980;108
