CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.6;67;5;127;61;47;950;138
01:00;5.5;53;4;92;47;24;760;89
02:00;7.8;18;5;38;18;1;310;19
03:00;2.3;9;3;27;12;1;190;10
04:00;1.4;8;3;27;12;1;130;9
05:00;1;14;3;25;12;1;150;15
06:00;0.5;11;3;27;12;1;130;12
07:00;0.5;23;3;32;13;2;180;26
08:00;1.5;23;5;55;20;5;310;30
09:00;8.4;25;7;71;22;8;410;37
10:00;4.9;17;6;45;14;5;280;23
11:00;0.5;11;4;33;11;4;270;17
12:00;0.5;11;6;33;11;3;260;15
13:00;0.5;13;6;36;10;3;230;17
14:00;0.9;14;6;41;12;3;230;18
15:00;0.5;10;4;30;9;3;220;13
16:00;0.5;10;3;27;7;3;200;13
17:00;0.5;10;3;26;7;3;230;13
18:00;0.5;14;2;26;5;4;190;19
19:00;0.5;12;3;27;6;2;200;13
20:00;0.5;50;3;70;20;20;440;81
21:00;4;87;4;151;54;81;1020;210
22:00;5.4;92;4;187;70;124;;280
23:00;7.5;77;5;168;66;96;1260;224
