CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;13.2;41;20;113;89;96;1290;187
01:00;13.9;39;17;113;90;50;1200;115
02:00;12.5;32;17;111;89;38;1100;89
03:00;12.5;29;16;103;83;37;1020;85
04:00;11;26;14;106;83;57;1040;113
05:00;11;26;13;95;75;74;990;137
06:00;9.1;30;14;87;69;97;1210;178
07:00;9.1;39;12;93;74;193;1590;334
08:00;9.1;27;11;85;67;80;1020;150
09:00;9.1;45;14;92;69;190;1450;334
10:00;9.1;57;31;88;64;172;1540;320
11:00;7.7;;;75;55;;;
12:00;7.7;48;35;70;49;62;790;143
13:00;7;50;44;77;49;48;680;123
14:00;7.7;57;52;90;50;53;720;137
15:00;6.2;69;46;123;58;102;1010;224
16:00;6.2;76;28;130;65;189;1420;364
17:00;6.2;81;20;123;77;270;1960;494
18:00;7;70;17;127;85;217;1770;402
19:00;7.7;75;16;134;95;281;2210;505
20:00;9.1;66;16;134;98;309;2390;539
21:00;11;56;14;147;110;251;2170;440
22:00;11.8;45;13;153;118;182;1990;323
23:00;12.5;45;15;138;108;165;1760;296
