CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;44;4;43;32;11;710;59
01:00;1.7;31;4;44;33;6;720;40
02:00;1.8;36;2;68;47;25;940;74
03:00;1.5;28;4;73;47;43;950;93
04:00;1.5;23;3;59;42;23;910;59
05:00;1.5;22;2;57;40;28;850;63
06:00;1.5;25;3;67;45;76;940;140
07:00;1.5;20;3;72;47;76;890;135
08:00;1.5;30;5;74;48;81;1040;153
09:00;1.5;45;10;68;46;34;830;97
10:00;1.8;55;13;57;36;37;760;111
11:00;1.2;39;17;34;21;16;500;62
12:00;1.5;32;16;27;17;11;400;48
13:00;1;25;20;37;19;6;450;34
14:00;1.7;27;39;44;22;5;560;35
15:00;1.5;17;19;30;18;2;470;20
16:00;0.5;12;9;24;15;1;310;14
17:00;0.5;11;8;24;16;1;290;11
18:00;0.5;12;7;26;18;1;310;13
19:00;0.5;25;7;31;20;2;370;27
20:00;1.3;50;6;39;24;6;520;58
21:00;1.7;60;7;42;25;12;620;79
22:00;1.7;61;5;42;28;17;710;88
23:00;1.7;55;5;41;29;27;740;95
