CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.9;28;22;78;57;4;670;34
01:00;;20;14;39;29;2;380;23
02:00;;10;10;27;19;2;280;12
03:00;;12;10;27;20;2;290;15
04:00;;11;9;27;19;1;270;12
05:00;;16;11;33;24;2;380;19
06:00;;21;16;35;26;3;400;26
07:00;;28;19;38;26;7;480;40
08:00;;28;19;39;26;11;510;45
09:00;;20;14;28;17;10;400;35
10:00;;20;19;28;16;10;460;36
11:00;;21;24;38;24;12;410;38
12:00;;21;23;43;28;12;380;39
13:00;;20;20;41;27;8;340;33
14:00;;21;18;39;25;8;330;33
15:00;;23;17;36;23;8;340;35
16:00;;23;15;35;22;6;330;32
17:00;;31;13;31;16;9;350;44
18:00;;34;11;39;19;8;390;46
19:00;;38;12;58;35;8;480;50
20:00;;39;17;75;49;11;580;55
21:00;;36;21;84;58;7;640;46
22:00;;29;22;83;60;6;660;39
23:00;1.3;32;23;83;60;5;680;41
