CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.2;40;4;52;50;12;650;57
01:00;1.2;28;4;49;50;5;580;36
02:00;0.4;11;2;21;23;1;340;12
03:00;0.4;8;2;15;16;1;280;9
04:00;0.4;9;1;14;14;1;290;11
05:00;0.4;16;2;17;19;4;330;21
06:00;0.4;24;2;21;23;9;420;38
07:00;0.4;33;2;15;18;15;450;56
08:00;0.4;42;2;15;15;22;520;76
09:00;;46;2;14;15;25;520;85
10:00;;40;2;14;15;22;450;73
11:00;1.5;31;2;13;13;14;440;51
12:00;1.4;31;1;14;15;13;410;49
13:00;0.4;39;1;19;19;17;420;65
14:00;;44;2;26;26;24;550;79
15:00;0.4;48;3;28;29;35;590;102
16:00;;52;4;30;29;41;640;114
17:00;1.6;55;4;27;27;43;650;121
18:00;0.7;56;3;30;29;45;680;125
19:00;0.7;52;4;33;29;37;720;109
20:00;0.4;52;3;35;32;38;700;111
21:00;1.5;51;3;39;33;40;680;111
22:00;1.2;48;3;47;42;29;700;92
23:00;1;46;4;53;50;24;690;82
