CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;14.7;75;8;239;151;125;2040;265
01:00;10.8;36;4;176;117;70;1330;143
02:00;9.9;37;4;157;102;48;1060;111
03:00;8.2;33;3;156;104;35;940;86
04:00;9.7;31;3;143;96;28;800;74
05:00;7.9;36;3;153;89;19;840;64
06:00;6.9;35;3;146;85;21;910;67
07:00;11.4;34;3;123;67;24;610;70
08:00;6.3;37;4;131;76;50;910;113
09:00;7.3;41;5;156;91;61;1100;133
10:00;9.6;52;5;168;92;66;1920;153
11:00;7.6;59;21;120;65;40;980;119
12:00;5.2;61;28;107;53;33;840;110
13:00;2.9;35;17;59;27;12;;53
14:00;0.7;23;11;39;16;8;450;35
15:00;0.4;26;9;35;13;9;480;39
16:00;0.4;27;8;33;13;9;500;40
17:00;0.4;41;8;40;13;13;590;60
18:00;0.9;48;8;46;18;12;630;66
19:00;2.4;85;7;82;29;32;850;133
20:00;4.2;98;6;202;73;84;1350;226
21:00;8.5;90;6;171;70;89;1370;226
22:00;6.8;89;8;193;99;126;1610;280
23:00;12.3;85;13;226;132;125;2030;276
