CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;19.7;23;23;243;206;1;950;26
01:00;6;23;23;101;87;1;1020;25
02:00;6.8;23;22;104;88;1;1050;25
03:00;7;21;21;110;88;1;1050;23
04:00;7;23;22;111;86;1;1100;25
05:00;6.5;33;21;137;97;3;1300;38
06:00;8.1;38;20;142;100;7;1290;49
07:00;9.5;37;23;150;95;8;1290;50
08:00;9.2;33;25;145;92;6;1220;43
09:00;8;27;28;128;95;6;1250;36
10:00;7.2;26;28;124;98;10;1390;41
11:00;7.3;32;32;154;109;23;1720;67
12:00;9.1;33;32;148;114;25;1600;71
13:00;10;36;33;151;121;28;1710;78
14:00;10.8;37;30;159;123;21;1570;70
15:00;12.9;36;35;157;120;12;1580;54
16:00;12.8;46;27;167;133;25;1760;85
17:00;11.7;46;21;161;132;26;1780;85
18:00;12.8;49;23;158;132;20;1630;80
19:00;10.8;53;24;168;143;38;1640;112
20:00;11.3;49;21;186;157;54;1940;133
21:00;12.8;42;21;183;154;30;;88
22:00;14.5;44;30;238;201;59;2890;135
23:00;18.3;46;29;243;207;94;3090;190
