CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.9;7;3;22;21;1;300;8
01:00;3.1;20;3;42;30;2;470;23
02:00;3.1;17;3;34;26;2;470;20
03:00;3.1;16;2;40;28;2;490;19
04:00;2.5;10;3;22;19;2;480;12
05:00;1.9;7;3;17;17;1;430;9
06:00;1.9;10;2;20;19;5;460;17
07:00;1.9;9;3;25;24;3;440;13
08:00;1.9;7;3;25;23;2;;10
09:00;1.9;8;2;29;27;2;380;11
10:00;1.9;8;2;25;23;3;390;12
11:00;1.9;7;3;16;16;2;320;11
12:00;1.9;7;4;12;11;2;320;9
13:00;1.9;6;2;10;9;2;270;9
14:00;0.9;8;3;11;10;2;210;12
15:00;0.9;9;3;11;10;2;220;12
16:00;0.9;13;4;15;13;3;320;17
17:00;0.9;18;3;20;18;5;380;25
18:00;0.9;27;3;32;28;8;530;38
19:00;1.9;36;3;46;40;22;740;69
20:00;1.9;22;4;36;33;5;500;29
21:00;1.9;23;4;26;24;4;390;30
22:00;1.9;17;4;27;25;4;330;22
23:00;1.9;9;4;24;23;2;280;11
