CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.2;25;2;40;36;6;520;34
01:00;2.7;21;1;41;37;5;500;29
02:00;2.2;24;3;26;24;4;510;30
03:00;2.2;24;2;27;25;5;510;31
04:00;2.2;22;3;27;26;4;490;28
05:00;2.2;21;3;24;24;4;470;27
06:00;2.2;22;1;24;22;6;480;30
07:00;2.2;29;2;21;21;18;530;56
08:00;2.2;35;1;22;21;36;630;90
09:00;2.2;25;2;20;18;17;460;51
10:00;2;15;4;20;17;8;320;27
11:00;1.7;15;5;23;19;7;320;24
12:00;1.7;15;8;21;17;7;280;24
13:00;1.7;13;5;18;14;6;290;22
14:00;1.7;16;7;16;13;7;320;26
15:00;1;13;2;15;12;6;280;21
16:00;1;11;1;15;13;4;270;17
17:00;1;15;3;17;15;5;330;21
18:00;1;15;2;16;13;5;290;22
19:00;1;26;4;20;15;6;430;35
20:00;1;41;7;25;21;9;550;54
21:00;1.4;40;5;28;23;9;510;53
22:00;1.7;43;4;37;32;13;540;62
23:00;2;39;2;37;32;17;560;63
