CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9.1;76;7;253;141;150;2050;305
01:00;3.1;42;18;74;48;8;640;54
02:00;2.6;29;18;59;41;3;530;33
03:00;2.1;27;16;53;36;2;600;30
04:00;1.3;30;14;48;32;3;450;34
05:00;0.9;26;12;42;31;3;450;30
06:00;1.7;43;13;47;33;12;580;61
07:00;2.2;63;13;54;36;42;850;127
08:00;2.8;56;14;77;41;32;870;105
09:00;2.8;49;16;108;43;34;680;100
10:00;2.1;35;18;80;41;17;570;61
11:00;2.5;33;18;73;40;14;590;54
12:00;5.8;34;15;71;39;10;470;48
13:00;5.2;27;12;69;33;8;480;40
14:00;2.4;25;9;76;38;9;460;39
15:00;2.1;27;9;73;38;9;510;40
16:00;2.8;34;10;71;38;12;570;52
17:00;3.9;38;9;74;42;9;530;51
18:00;3.8;50;8;78;41;10;;64
19:00;3.9;58;9;92;47;13;660;77
20:00;3.6;94;12;139;61;35;970;148
21:00;4.4;100;10;163;70;58;970;189
22:00;6.7;103;7;228;89;170;1620;362
23:00;7.7;97;6;198;95;165;1520;349
