CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.7;24;5;30;27;5;470;32
01:00;2.7;17;4;28;26;4;440;22
02:00;2.7;22;2;24;21;3;410;26
03:00;2.5;19;2;24;20;6;380;28
04:00;2.2;14;3;26;21;5;400;22
05:00;2.2;15;3;23;18;7;360;26
06:00;2.2;12;2;17;14;4;290;17
07:00;2;16;2;17;14;4;310;20
08:00;2;22;3;29;24;14;460;43
09:00;3;22;3;17;14;8;350;34
10:00;2.7;11;4;11;8;5;270;19
11:00;2.7;18;6;10;7;8;310;30
12:00;2.2;19;8;7;5;7;290;30
13:00;2.2;17;5;8;5;5;290;24
14:00;1.7;17;4;8;6;6;310;26
15:00;1.7;13;3;8;7;4;280;18
16:00;1.7;20;8;8;6;7;310;30
17:00;1.7;23;6;10;8;6;330;31
18:00;1.7;25;11;14;10;7;350;36
19:00;1.7;45;12;21;15;12;450;63
20:00;1.7;52;4;22;16;15;510;74
21:00;2;39;5;24;19;9;480;52
22:00;2.2;36;5;27;24;8;480;49
23:00;2.5;35;5;31;27;9;510;48
