CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.5;19;7;58;41;1;360;20
01:00;1.9;19;6;56;39;1;360;20
02:00;0.9;19;2;26;20;1;320;20
03:00;0.9;16;4;18;14;1;290;17
04:00;0.9;15;3;13;10;2;;18
05:00;0.9;22;5;16;12;3;370;27
06:00;1;53;5;16;11;22;590;86
07:00;2.3;69;4;22;15;49;930;143
08:00;;61;6;22;15;39;910;119
09:00;;50;7;28;19;23;980;85
10:00;;46;26;41;25;22;990;78
11:00;;43;29;64;37;16;900;66
12:00;;36;34;76;45;12;1050;54
13:00;;33;31;79;44;9;1000;46
14:00;;32;32;68;39;9;880;44
15:00;8.2;44;45;91;49;10;1150;59
16:00;5.6;48;35;103;51;8;980;59
17:00;3.8;36;26;68;35;3;620;40
18:00;1.9;25;12;49;30;1;370;27
19:00;0.9;29;9;67;32;1;300;29
20:00;1.4;22;6;45;28;1;280;22
21:00;1.9;22;8;62;35;1;400;22
22:00;12.6;42;20;84;55;1;920;42
23:00;15.8;38;18;81;51;1;940;38
