CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.9;24;18;72;57;2;680;26
01:00;10.9;52;24;320;264;97;3050;200
02:00;11.7;47;26;282;223;57;2630;135
03:00;10.7;44;23;255;200;40;2300;104
04:00;9.8;41;24;230;183;27;2090;83
05:00;9.3;45;30;287;226;42;2760;109
06:00;10.3;49;32;289;217;43;2480;114
07:00;9.8;48;23;222;166;40;1900;110
08:00;8.9;56;22;196;144;89;1930;192
09:00;8;59;31;194;148;92;1970;200
10:00;7.3;;;180;126;;;
11:00;6.7;44;28;156;98;27;980;85
12:00;5.7;28;24;92;63;12;630;45
13:00;4.7;21;19;62;46;5;500;29
14:00;3.8;20;15;60;45;3;460;25
15:00;3.1;24;15;62;46;4;490;30
16:00;2.8;20;16;57;38;2;440;24
17:00;2.5;22;16;72;42;2;440;24
18:00;2.3;16;14;66;46;1;460;18
19:00;2.3;20;15;72;51;1;570;21
20:00;2.5;24;16;89;61;1;980;25
21:00;2.6;25;15;81;61;1;2450;27
22:00;2.9;33;17;84;65;4;2230;40
23:00;2.9;40;18;87;69;7;810;51
