CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.8;18;14;37;31;3;300;23
01:00;10.1;35;25;93;73;39;810;95
02:00;9.1;33;29;96;77;24;840;69
03:00;9.1;27;21;97;78;33;920;76
04:00;7.7;27;20;97;77;42;960;91
05:00;7.7;26;17;90;72;44;800;93
06:00;7.7;28;16;89;71;96;930;174
07:00;7.7;36;16;93;72;167;1330;291
08:00;7.7;37;17;121;94;203;1490;347
09:00;7.7;42;21;136;106;207;1760;359
10:00;9.1;52;24;155;112;264;1830;455
11:00;11;64;45;122;87;197;1580;365
12:00;10.1;43;43;73;55;48;740;116
13:00;7.7;42;33;68;48;29;570;87
14:00;6.2;38;32;67;49;17;480;63
15:00;5.5;45;26;83;51;38;560;103
16:00;6.2;55;20;106;67;83;890;181
17:00;6.2;62;21;106;74;157;1350;302
18:00;7;58;25;101;78;97;1280;206
19:00;7.7;52;33;111;87;71;1210;161
20:00;7.7;43;36;92;73;36;890;97
21:00;7.7;32;30;52;43;13;470;51
22:00;7;27;24;46;37;8;410;39
23:00;6.2;21;19;39;32;5;310;28
