CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;17;16;67;44;2;580;20
01:00;4.7;20;11;86;67;3;610;24
02:00;4;19;10;84;66;2;590;22
03:00;3.9;18;9;83;64;2;550;20
04:00;3.6;21;12;95;70;3;880;25
05:00;3.9;19;17;96;72;3;940;23
06:00;3.6;18;13;79;61;3;630;22
07:00;3.2;18;12;79;60;3;650;22
08:00;3.2;22;14;76;55;6;620;29
09:00;3.2;;26;85;55;;640;
10:00;2.9;;13;58;43;;460;
11:00;2.8;15;13;65;47;4;550;21
12:00;2.6;14;9;65;49;4;430;18
13:00;2.3;14;8;63;47;3;430;18
14:00;2.3;14;7;60;46;3;400;18
15:00;2.1;13;6;53;41;1;380;15
16:00;1.9;17;6;58;44;2;400;19
17:00;2.1;26;7;64;48;4;480;31
18:00;2.3;23;7;64;48;3;500;27
19:00;2.6;22;7;73;54;4;550;27
20:00;2.9;18;8;63;48;2;520;21
21:00;2.9;;;64;46;;;
22:00;2.6;21;12;53;38;3;420;24
23:00;2.6;13;11;49;37;1;480;15
