CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.7;23;6;66;41;12;750;41
01:00;7.8;24;;60;41;8;760;36
02:00;6.4;23;;59;41;7;740;34
03:00;4.2;23;;60;42;6;740;33
04:00;4;23;;62;42;7;740;33
05:00;6.2;22;;60;43;8;740;35
06:00;6.3;23;;51;36;8;660;35
07:00;7.5;23;;50;34;9;640;36
08:00;4.5;20;;47;31;8;640;31
09:00;4.4;18;;46;31;10;610;33
10:00;3.9;16;;41;28;9;580;30
11:00;4.4;15;;42;31;11;590;31
12:00;4.9;17;12;45;34;14;620;38
13:00;5.2;19;10;50;37;16;730;43
14:00;5.9;21;10;55;41;18;850;47
15:00;8.3;23;9;50;38;17;800;48
16:00;6.5;23;8;55;40;13;770;44
17:00;5.5;23;7;46;34;8;690;36
18:00;5.5;23;6;52;34;6;670;32
19:00;5.8;22;6;47;33;6;700;31
20:00;6.7;21;4;51;34;5;670;28
21:00;4.9;21;3;56;36;6;700;29
22:00;4.7;20;4;54;35;5;700;28
23:00;4.7;22;5;67;41;7;750;33
