CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.6;30;27;53;42;3;450;35
01:00;1.6;22;19;31;24;2;430;25
02:00;1.3;12;14;21;16;2;340;14
03:00;1.3;16;16;27;20;2;400;19
04:00;1.3;15;18;28;21;2;310;17
05:00;1;15;15;27;20;3;290;18
06:00;1;24;14;34;26;9;360;37
07:00;1;30;14;35;28;15;440;53
08:00;1;33;15;37;29;20;510;63
09:00;1.3;36;16;37;29;23;540;71
10:00;1.3;37;19;35;25;27;490;77
11:00;1.3;26;18;23;17;16;460;50
12:00;1.3;27;12;29;21;11;490;44
13:00;1.3;22;15;28;21;10;520;36
14:00;1.3;29;16;31;23;14;500;49
15:00;1.3;22;11;38;23;11;440;39
16:00;1.3;31;13;52;28;14;510;53
17:00;1.3;42;15;47;34;16;540;65
18:00;;51;16;49;38;19;630;80
19:00;1.5;44;15;55;45;12;680;61
20:00;1.8;38;14;43;35;10;520;52
21:00;1.6;30;13;45;36;5;500;38
22:00;1.6;32;18;54;41;6;540;41
23:00;1.6;30;20;49;39;5;450;38
