CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.9;45;9;116;82;23;1080;79
01:00;4.3;44;16;98;71;5;780;52
02:00;4.7;34;19;101;76;5;770;42
03:00;4.9;31;21;87;67;3;730;35
04:00;3.8;38;19;73;50;10;750;53
05:00;2.7;30;12;49;32;1;510;31
06:00;1.7;56;10;70;32;35;580;110
07:00;2;80;13;96;37;144;1640;299
08:00;4.2;59;14;70;33;48;940;132
09:00;3.3;67;14;90;34;62;1110;161
10:00;3.7;41;18;49;18;25;570;79
11:00;1.7;28;9;40;16;15;520;50
12:00;1.1;28;15;39;16;12;440;46
13:00;1.1;29;13;38;15;12;430;46
14:00;1.1;24;10;38;15;8;360;37
15:00;1.1;33;27;36;15;9;360;47
16:00;1.1;36;26;37;14;9;;50
17:00;0.8;38;17;43;17;4;370;44
18:00;1.1;57;21;89;42;7;540;69
19:00;3;56;17;107;60;2;680;58
20:00;4.3;36;12;97;67;0;680;36
21:00;4.3;40;15;112;79;9;950;54
22:00;8.3;52;27;161;102;18;2390;80
23:00;22.7;32;14;97;61;3;580;36
