CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;10.2;17;2;229;148;141;1900;232
01:00;1.8;18;3;81;45;7;770;27
02:00;4.2;18;3;86;49;10;990;31
03:00;3.5;19;3;95;55;8;1280;29
04:00;4.1;15;4;58;33;3;700;19
05:00;2.8;18;3;61;40;6;1270;26
06:00;4.1;22;3;59;39;8;840;35
07:00;1.8;25;2;53;40;21;670;56
08:00;4.5;26;;77;49;58;970;113
09:00;5;26;2;84;49;49;830;100
10:00;8.5;26;2;109;65;40;1010;86
11:00;5.8;28;4;140;87;40;1550;88
12:00;20.3;32;8;121;70;39;1520;91
13:00;17.6;33;11;116;66;34;1440;84
14:00;13.9;37;16;147;78;37;1700;92
15:00;15.9;36;16;166;109;18;1480;63
16:00;9.1;35;10;166;108;12;1160;51
17:00;7.9;43;5;133;79;33;970;92
18:00;5;40;7;134;81;95;1180;184
19:00;5.2;38;8;153;97;122;1400;223
20:00;7.8;31;7;189;121;197;2040;332
21:00;8.6;27;7;224;153;203;2170;335
22:00;10.2;22;6;312;201;206;;337
23:00;10.2;19;3;277;169;171;2170;278
