CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;2.00507;56.2753;4.92021;95.8773;80.9404;18.9091;1082.27;639.63;85.2794
01:00;0.409644;18.1412;8.90282;48.7129;19.9582;1.7712;390.133;403.062;20.8549
02:00;0.390204;9.55964;8.4521;63.8027;23.7683;0.668257;326.139;387.279;10.5922
03:00;0.380484;12.5714;9.13631;73.2034;25.8038;1.11969;335.437;372.632;14.2897
04:00;0.361044;10.0435;9.20059;81.6093;27.6918;1.13118;320.457;357.999;11.7789
05:00;0.358236;11.4354;8.28807;58.7907;24.404;1.11635;342.922;355.878;13.1479
06:00;0.395712;15.0692;5.83422;26.3404;21.2491;2.62002;398.172;357.754;19.0738
07:00;0.416556;14.6638;4.9808;22.6923;17.2784;1.17047;365.393;355.564;16.4544
08:00;0.4374;38.2386;6.04332;16.255;9.54822;11.6865;456.114;366.846;56.1638
09:00;0.409644;22.6786;5.31034;8.69008;5.398;2.41469;326.065;358.837;26.3761
10:00;0.40824;22.0327;4.53008;10.1918;7.78597;1.82798;353.53;362.261;24.8404
11:00;0.416556;27.4252;4.79091;11.2225;8.94019;6.29859;387.295;368.744;37.0815
12:00;0.419364;24.634;4.80864;7.42204;6.01633;4.83347;335.99;370.685;32.0598
13:00;0.433188;14.4898;4.68746;6.58883;5.57183;1.20456;298.953;365.189;16.3367
14:00;0.523368;9.86554;4.6084;10.1394;8.71794;0.432533;306.405;353.718;10.5336
15:00;0.567972;14.048;4.47983;10.3465;8.75644;0.714215;324.418;348.596;15.1425
16:00;0.581796;26.4899;4.81012;14.9993;11.2276;4.00028;384.606;339.658;32.6351
17:00;0.64422;29.1366;4.62318;20.9981;15.8704;4.37906;409.595;350.099;35.8545
18:00;0.767772;34.8441;4.32097;27.4503;23.0187;4.50916;507.235;369.312;41.7599
19:00;0.895536;48.0319;4.09635;31.805;26.6064;2.82424;559.948;390.894;52.3599
20:00;1.04684;47.6782;4.20571;41.1903;34.8896;3.93986;573.85;420.626;53.7308
21:00;1.23152;34.7252;4.66973;55.9936;47.2753;2.3439;621.929;460.998;38.321
22:00;1.35378;36.9416;4.25078;49.0589;41.4659;4.68298;620.224;500.226;44.1103
23:00;1.49116;40.4128;4.60175;53.3851;45.2035;5.69742;741.989;552.422;49.1588
