CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;;52.5687;3.95232;58.7312;30.5279;7.71789;876.777;459.448;64.4123
01:00;2.89201;44.5942;3.99887;48.491;26.2528;7.07603;681.804;505.095;55.443
02:00;3.11135;25.3266;2.74645;62.4164;38.3881;4.63521;692.613;677.953;32.4417
03:00;2.15825;20.1588;2.41986;54.994;31.7213;4.98038;574.162;715.435;27.7985
04:00;3.45493;18.7145;2.6733;49.2828;30.1987;5.73204;509.66;726.122;27.5121
05:00;0.659204;15.4012;2.36371;44.6682;27.9982;4.20239;448.355;737.221;21.8507
06:00;4.08794;14.7078;2.32454;42.2322;26.3661;9.68954;469.425;689.027;29.5686
07:00;1.52916;18.7097;2.394;40.3816;25.2853;10.6903;417.366;629.73;35.1126
08:00;;24.5406;2.33341;38.5674;21.719;8.79377;454.95;550.519;38.032
09:00;;15.7461;2.95777;29.1602;18.1829;2.45174;387.474;494.251;19.5041
10:00;0.743743;19.122;3.46834;31.8012;18.4874;3.0212;405.47;458.358;23.7472
11:00;;28.4431;10.4073;23.705;13.7306;3.77876;337.249;428.744;34.2395
12:00;0.326414;29.3778;22.0019;18.1233;10.4356;3.228;257.136;397.178;34.3283
13:00;1.01277;18.8223;18.3407;17.5774;10.2064;2.14415;248.227;372.162;22.1148
14:00;0.369977;14.5542;10.7915;19.9122;10.8069;1.54663;283.497;348.921;16.9338
15:00;1.20943;8.36512;7.94601;19.3671;10.8524;0.846574;284.238;332.28;9.64949
16:00;0.765401;5.52432;7.14062;21.2572;12.3837;0.56115;298.021;312.664;6.39473
17:00;0.464997;8.95018;7.30392;22.7504;13.4246;0.670609;316.622;303.807;9.97683
18:00;0.259489;5.42495;7.15909;22.2266;13.1435;0.396269;312.36;292.169;6.03073
19:00;0.951461;27.1077;5.97022;30.9972;15.1518;1.91449;418.398;302.312;30.0453
20:00;1.26461;21.6424;4.86115;32.5206;18.7264;1.62699;410.696;321.507;24.1405
21:00;0.688815;10.0597;5.50324;26.3174;16.0972;0.767944;334.447;332.285;11.2298
22:00;;13.6046;5.61851;27.4316;16.3783;0.991365;327.298;337.76;15.1334
23:00;;64.2954;4.46584;78.1252;31.0398;12.6796;678.983;387.103;83.749
