CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;2.26154;33.6895;2.8481;54.3717;35.6096;8.34797;613.533;488.734;46.4965
01:00;1.9331;36.4825;2.3774;47.7368;32.0808;6.01955;596.104;521.61;45.7239
02:00;;41.624;2.9523;70.651;51.345;6.77583;651.713;395.591;52.0213
03:00;;39.1942;4.5054;64.2136;47.7388;5.79543;598.159;432.525;48.0838
04:00;;30.1696;4.733;43.6299;32.9449;3.25017;557.409;464.401;35.154
05:00;;28.0276;4.8438;49.7174;37.2478;3.24324;709.559;515.373;32.9998
06:00;;23.3009;5.528;47.553;35.6128;3.74273;550.008;544.703;29.0457
07:00;;23.3211;5.1822;46.1861;33.8346;5.60977;605.524;581.985;31.9269
08:00;;24.0847;7.9885;52.5906;36.368;8.73731;766.99;620.293;37.4959
09:00;3.67585;22.1164;12.3398;41.6155;28.3473;9.69993;1082.39;690.219;37.0011
10:00;3.72579;11.538;10.9581;21.4106;15.4992;4.75419;378.394;656.054;18.8303
11:00;2.37777;10.4556;6.3452;28.9563;21.4951;3.3527;328.701;622.372;15.5979
12:00;0.556861;8.96028;4.6451;40.0728;30.4886;2.27577;381.456;600.378;12.4393
13:00;0.320479;4.24899;3.867;36.8746;28.3277;1.29723;307.786;550.156;6.23266
14:00;0.282408;3.242;3.9446;27.3387;20.3885;0.992751;311.688;520.366;4.7655
15:00;0.362464;4.65762;3.6779;25.2477;17.3207;0.943217;306.925;483.041;6.12001
16:00;0.372124;12.8952;3.4436;52.0478;21.6924;2.61558;331.345;428.586;16.9173
17:00;0.811489;17.7048;4.1027;29.8618;14.6984;2.58164;333.102;334.925;21.661
18:00;1.05046;21.9915;4.334;34.1544;15.7821;3.98451;358.078;332.385;28.0956
19:00;0.68187;21.1068;4.136;32.3542;18.479;2.84177;356.644;335.878;25.4626
20:00;0.609706;27.316;3.7916;36.1397;20.7051;2.32427;396.575;337.768;30.8748
21:00;3.28207;23.8854;3.4857;72.9603;49.0237;2.3745;573.276;370.954;27.5339
22:00;1.75241;33.7251;2.9382;66.7744;42.3091;6.66972;640.934;412.11;43.956
23:00;3.59775;28.9001;2.6988;52.3883;35.1856;4.74726;637.733;453.461;36.1801
