CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;7;2;25;10;0;400;7
01:00;0.4;5;3;25;10;0;410;6
02:00;0.4;11;5;29;15;0;190;12
03:00;0.4;18;5;29;15;2;220;22
04:00;0.4;21;5;32;17;3;190;25
05:00;0.4;29;4;28;16;5;220;38
06:00;0.4;34;3;30;17;20;280;65
07:00;0.4;32;3;30;16;18;360;60
08:00;0.4;21;2;27;14;6;200;32
09:00;0.4;7;2;31;12;1;180;9
10:00;0.4;6;2;38;15;0;310;7
11:00;0.4;7;2;45;16;1;250;9
12:00;0.4;14;2;45;16;4;470;20
13:00;0.4;22;3;56;20;6;550;33
14:00;0.4;7;2;35;13;1;360;8
15:00;0.4;3;3;31;11;0;370;4
16:00;0.4;3;3;27;10;0;330;4
17:00;0.4;2;3;25;9;0;340;3
18:00;0.4;3;3;24;9;0;320;4
19:00;0.4;4;3;24;9;0;;4
20:00;0.4;4;3;24;9;0;;4
21:00;0.4;23;4;34;14;2;510;27
22:00;0.4;17;4;37;18;0;440;19
23:00;0.4;10;3;28;12;0;490;10
