CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;11;5;24;3;340;16
01:00;1;8;4;24;2;270;11
02:00;1;18;2;23;2;410;22
03:00;1;15;3;23;1;390;17
04:00;1;14;2;23;2;360;16
05:00;0.8;14;2;23;4;350;20
06:00;0.4;13;2;23;7;;23
07:00;0.7;9;2;23;6;380;18
08:00;0.4;10;4;19;8;360;23
09:00;0.4;8;3;19;8;370;20
10:00;0.4;5;2;19;7;350;15
11:00;0.4;6;3;18;8;350;17
12:00;0.4;3;5;18;5;360;10
13:00;0.4;2;3;18;3;320;7
14:00;0.4;7;4;14;6;370;16
15:00;0.4;11;5;14;7;410;23
16:00;0.4;11;8;14;7;420;21
17:00;0.4;9;8;15;6;320;19
18:00;0.4;13;4;15;6;350;21
19:00;0.4;21;10;15;7;410;32
20:00;0.7;23;7;13;7;400;33
21:00;1;20;6;13;7;420;31
22:00;1;21;7;13;6;380;31
23:00;1;;;24;;;
