CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.5;55;5;67;43;36;880;109
01:00;1.2;45;4;76;51;22;1000;77
02:00;0.9;24;2;37;27;3;440;27
03:00;0.7;14;3;27;20;1;350;15
04:00;0.5;11;3;24;18;1;320;12
05:00;0.5;16;4;25;18;1;320;17
06:00;0.5;25;4;27;18;3;350;29
07:00;0.5;20;4;25;18;2;320;24
08:00;0.5;28;4;28;19;4;350;33
09:00;0.5;11;3;23;17;2;280;15
10:00;0.5;11;4;20;14;2;260;14
11:00;0.7;14;8;22;13;3;340;17
12:00;0.7;14;7;23;13;2;530;18
13:00;0.5;10;4;15;10;1;230;11
14:00;0.5;7;3;12;8;1;210;8
15:00;0.5;12;7;16;9;1;300;14
16:00;0.5;13;9;17;10;2;240;16
17:00;0.5;12;10;19;11;1;290;14
18:00;0.5;13;8;18;11;1;300;14
19:00;0.5;14;11;20;12;1;400;15
20:00;0.5;21;12;30;14;1;390;21
21:00;0.5;18;11;23;14;1;340;19
22:00;0.5;23;6;28;19;1;370;25
23:00;0.5;29;6;42;29;3;480;33
