CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;18.8;30;8;214;163;177;3300;301
01:00;15.6;32;7;169;127;166;2720;286
02:00;15.1;27;7;156;120;123;2610;215
03:00;14.5;36;7;144;111;104;2360;194
04:00;13.5;30;8;126;98;77;1910;148
05:00;12.4;27;7;122;94;71;1810;135
06:00;11.2;31;7;119;92;79;1820;150
07:00;10.1;27;6;111;86;88;1710;162
08:00;9.4;28;6;109;84;101;1740;181
09:00;8.8;26;8;123;94;84;1820;154
10:00;9.1;29;11;135;103;77;2000;146
11:00;9.7;38;13;134;100;63;1850;135
12:00;9.9;41;21;104;75;41;1380;103
13:00;9.6;42;17;93;68;20;1180;71
14:00;8.6;50;15;106;75;22;1250;84
15:00;9.6;55;13;116;75;51;1460;132
16:00;8.8;61;11;135;86;103;1830;218
17:00;;68;12;147;95;172;2160;330
18:00;;66;10;150;102;196;2280;366
19:00;10.6;71;8;146;101;276;2760;491
20:00;10.6;58;7;174;124;254;2840;446
21:00;12.9;50;8;205;153;225;3440;393
22:00;15.8;39;8;199;150;195;3410;336
23:00;18;34;7;207;156;213;3560;359
