CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
00:00;1.83398;15.0415;5.64982;38.5931;27.4045;2.22728;468.016;511.977;18.3
01:00;2.14562;10.6937;5.57888;38.1798;26.9662;2.92872;463.851;463.645;15.1
02:00;1.13824;11.6864;5.80351;55.1687;37.031;2.38222;443.849;468.1;15.3
03:00;0.963648;11.2474;5.85375;39.0019;27.4475;2.51929;427.341;470.612;15
04:00;0.765983;11.9217;6.42196;28.0251;20.5765;4.00703;422.332;471.501;18
05:00;0.966937;12.579;5.94981;33.1592;24.0431;3.56469;437.014;452.517;18.1
06:00;1.02853;19.0359;5.97714;31.4291;22.5342;7.67494;548.346;461.084;30.7
07:00;0.991153;21.7551;5.55302;29.1249;21.3323;9.08232;584.898;474.456;35.6
08:00;1.37955;30.194;5.85523;32.1246;23.7506;10.7024;667.108;499.342;46.5
09:00;1.12866;29.3173;5.88109;31.1224;23.1205;11.8177;478.355;501.155;47.2
10:00;1.57083;21.8114;5.70523;39.5608;28.6243;8.31922;506.681;509.009;34.4
11:00;1.87193;16.2222;6.10054;33.3007;23.785;5.18232;467.757;514.061;24.1
12:00;4.26878;36.4554;6.08798;47.0347;32.4986;15.0014;1081.66;596.477;59.3
13:00;5.28268;42.1955;6.52318;55.0489;39.3655;8.676;1192.17;690.872;55.4
14:00;4.6086;27.9165;5.85892;44.1947;32.5996;6.84083;1008.01;748.33;38.2
15:00;3.3576;28.1854;5.78282;43.0475;31.7644;7.07084;973.28;796.878;39
16:00;3.1136;36.5867;5.91656;46.0967;34.0024;13.647;707.161;801.884;57.3
17:00;1.74275;28.5149;6.18773;38.2664;28.7069;8.69332;484.938;802.707;41.7
18:00;2.20001;34.7066;6.14857;40.6435;30.433;9.91157;506.445;802.678;49.7
19:00;2.48335;31.2281;5.7274;42.1537;31.1049;9.95591;630.883;823.068;46.4
20:00;1.51935;18.0693;6.25571;40.1314;29.4467;4.11856;589.542;761.554;24.3
21:00;2.83524;25.8983;5.52938;38.8454;28.3005;4.18853;611.224;688.935;32.3
22:00;2.75435;33.4313;5.21683;34.1672;22.3457;3.36274;857.259;670.092;38.6
23:00;1.93301;13.6051;7.07513;32.5813;15.3108;2.41468;590.7;622.269;17.2
00:00;2.6819;15.1898;11.9555;29.6111;14.5275;1.87847;609.305;610.037;18.1
01:00;2.75632;24.8334;14.5143;34.1735;18.4183;2.01321;860.932;657.036;27.8
