CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;5;47;29;3;420;46
01:00;40;4;51;32;11;460;57
02:00;43;11;121;54;1;1450;44
03:00;35;7;78;43;3;1120;39
04:00;18;5;55;33;1;880;19
05:00;24;5;46;27;5;600;30
06:00;33;3;62;38;20;620;62
07:00;39;6;96;50;19;680;67
08:00;46;12;166;67;21;960;76
09:00;42;10;213;42;28;430;83
10:00;19;8;43;15;6;320;27
11:00;29;8;49;17;11;390;45
12:00;37;19;49;15;13;420;57
13:00;25;14;41;13;7;370;35
14:00;26;8;42;13;9;330;39
15:00;27;8;41;13;7;360;37
16:00;32;6;29;10;8;;44
17:00;30;7;28;10;7;360;40
18:00;23;7;32;11;4;350;28
19:00;13;6;40;16;1;220;14
20:00;20;7;51;23;1;370;21
21:00;54;6;127;67;7;550;62
22:00;58;5;67;37;15;660;80
23:00;44;5;60;35;6;470;52
